Sample Accession,Sample Name,Alternate Sample Name,Date collected,Country,Latitude and longitude,Host,Host variety,Data type,Data source,Study Accession,Run Accessions,Reference,Total number of reads,Number of mapped reads after QC,Mapped reads after QC (%)
SAMEA104219950,UR-02,UR SR2(2058),2011,Uruguay,-,Wheat,-,Genome,EMBL-EBI ENA,PRJEB22223,ERR2099148,Lewis et al. 2018,,,
SAMEA104219956,US-01,QCCJB (isolate QCC-2),1990-92,USA,-,Wheat,-,Genome,EMBL-EBI ENA,PRJEB22223,ERR2099154,Lewis et al. 2018,,,
SAMEA104219957,SE-02,-,11/08/2008,Sweden,-,Oat,Ingeborg,Genome,EMBL-EBI ENA,PRJEB22223,ERR2099155,Lewis et al. 2018,,,
SAMEA104219958,SE-03,-,06/08/2008,Sweden,-,Oat,,Genome,EMBL-EBI ENA,PRJEB22223,ERR2099156,Lewis et al. 2018,,,
SAMN02887294,126-6711,126,1926,Australia,-,Wheat,-,Genome,NCBI SRA,PRJNA253722,SRR1593673 SRR1593678 SRR1593687 SRR1593693 SRR1593694 SRR1593700 SRR1593723 SRR1593725,Upadhyaya et al. 2015,,,
SAMN04516555,RKQQC,-,2014,USA,"38.1173, 97.6547",Wheat,-,Genome,NCBI SRA,PRJNA313186,SRR3212083 SRR3212082,Salcedo et al. 2017,,,
SAMN07426831,Pgt279,-,2014,Australia,-,Wheat,-,Genome,NCBI SRA,PRJNA396463,SRR5883046,Chen et al. 2017,,,
SAMN07426832,Pgt632,-,2014,Australia,-,Wheat,-,Genome,NCBI SRA,PRJNA396463,SRR5883047,Chen et al. 2017,,,
SAMN07836889,PGT21-0,-,1954,Australia,-,Wheat,Federation,Genome,NCBI SRA,PRJNA415866,SRR6242031,Chen et al. 2017,,,
SAMN07836890,PGT326,-,1969,Australia,,Wheat,Kenya 1483,Genome,NCBI SRA,PRJNA415866,SRR6242032,Chen et al. 2017,,,
SAMN11602635,Pgt98,PGT098 (two technical reps),1978,Australia,-,Wheat,-,Genome,NCBI SRA,PRJNA516922,SRR9029855,Li et al. 2019,,,
SAMN11602636,Pgt194,PGT194 (four technical reps),1969,Australia,-,Wheat,Bowie,Genome,NCBI SRA,PRJNA516922,SRR9029856,Li et al. 2019,,,
SAMN11533738,UVPgt55,-,2000,South Africa,-,Wheat,-,Genome,NCBI SRA,PRJNA516922,SRR9024811,Li et al. 2019,,,
SAMN11533739,UVPgt59,-,2007,South Africa,-,Wheat,-,Genome,NCBI SRA,PRJNA516922,SRR9024812,Li et al. 2019,,,
SAMN11533740,UVPgt60,-,2009,South Africa,-,Wheat,-,Genome,NCBI SRA,PRJNA516922,SRR9024809,Li et al. 2019,,,
SAMN11533741,UVPgt61,-,2010,South Africa,-,Wheat,-,Genome,NCBI SRA,PRJNA516922,SRR9024810,Li et al. 2019,,,
SAMN11533736,Ug99,-,1999,Uganda,-,Wheat,-,Genome,NCBI SRA,PRJNA516922,SRR9024786,Li et al. 2019,,,
SAMEA9973400,DE-04,RSR3c-3,2011,Germany,-,Rye,Mixture of field nurseries,Genome,EMBL-EBI ENA,PRJEB47693,ERR6847867,Tsushima et al. 2022,,,
SAMEA9973401,DE-05,RSR11-4,2011,Germany,-,Rye,-,Genome,EMBL-EBI ENA,PRJEB47693,ERR6847868,Tsushima et al. 2022,,,
SAMEA9973402,DE-06,RSR46-2,07/03/2012,Germany,-,Rye,Conduct,Genome,EMBL-EBI ENA,PRJEB47693,ERR6847869,Tsushima et al. 2022,,,
SAMEA9973403,DE-07,RSR106-5,7/24/2013,Germany,-,Rye,Conduct,Genome,EMBL-EBI ENA,PRJEB47693,ERR6847870,Tsushima et al. 2022,,,
